target_id,seed,N,RL_adaptive,XYZ_split,delta_fidelity
49,3,5,0.6421989248691027,0.08645024825300307,0.5557486766160996
49,3,10,0.9202001370065562,0.9942940127311163,-0.07409387572456005
49,3,25,0.895493519487848,0.9650221112888675,-0.06952859180101945
49,3,50,0.6820382958277584,0.8891058971249308,-0.2070676012971724
49,3,100,0.2795078316021018,0.9868801334601851,-0.7073723018580833
49,3,250,0.6396015492498321,0.9979882856463601,-0.35838673639652796
49,3,500,0.8170654966898069,0.9989655385481072,-0.18190004185830033
49,3,1000,0.27313973057067775,0.9991295479317579,-0.7259898173610801
49,4,1,0.676480557022197,0.7112424215856651,-0.03476186456346808
49,4,2,0.3632535891679143,0.7112424215856651,-0.3479888324177508
49,4,5,0.8620413089040744,0.5769777512462632,0.2850635576578112
49,4,10,0.9461820358433052,0.8571425234767155,0.08903951236658969
49,4,25,0.8602958552176496,0.9268442587234474,-0.06654840350579783
49,4,50,0.949918091223541,0.9682512966459698,-0.018333205422428778
49,4,100,0.2663709083427047,0.9797769522953937,-0.713406043952689
49,4,250,0.775748767094021,0.9876742269321153,-0.2119254598380943
49,4,500,0.6303472175989817,0.9956064519224965,-0.3652592343235148
49,4,1000,0.8971593762948941,0.9980533568020565,-0.10089398050716247
