target_id,seed,N,method,fidelity,infidelity
12,2,250,Z_only,0.31267767676283187,0.6873223232371681
12,2,250,ZX_split,0.31267767676283187,0.6873223232371681
12,2,250,XYZ_split,0.31267767676283187,0.6873223232371681
12,2,250,RL_adaptive,0.3132317859801366,0.6867682140198634
12,2,500,Z_only,0.31267767676283187,0.6873223232371681
12,2,500,ZX_split,0.31267767676283187,0.6873223232371681
12,2,500,XYZ_split,0.31267767676283187,0.6873223232371681
12,2,500,RL_adaptive,0.31267767676283187,0.6873223232371681
12,3,10,Z_only,0.31267767676283187,0.6873223232371681
12,3,10,ZX_split,0.31267767676283187,0.6873223232371681
12,3,10,XYZ_split,0.4312849386834997,0.5687150613165003
12,3,10,RL_adaptive,0.18721085728561343,0.8127891427143865
12,3,25,Z_only,0.31267767676283187,0.6873223232371681
12,3,25,ZX_split,0.31267767676283187,0.6873223232371681
12,3,25,XYZ_split,0.31267767676283187,0.6873223232371681
12,3,25,RL_adaptive,0.18721085728561343,0.8127891427143865
12,3,50,Z_only,0.31267767676283187,0.6873223232371681
12,3,50,ZX_split,0.31267767676283187,0.6873223232371681
12,3,50,XYZ_split,0.31267767676283187,0.6873223232371681
12,3,50,RL_adaptive,0.27937196305437545,0.7206280369456246
12,3,100,Z_only,0.31267767676283187,0.6873223232371681
12,3,100,ZX_split,0.31267767676283187,0.6873223232371681
12,3,100,XYZ_split,0.31267767676283187,0.6873223232371681
12,3,100,RL_adaptive,0.31267767676283187,0.6873223232371681
12,3,250,Z_only,0.31267767676283187,0.6873223232371681
12,3,250,ZX_split,0.31267767676283187,0.6873223232371681
12,3,250,XYZ_split,0.31267767676283187,0.6873223232371681
12,3,250,RL_adaptive,0.3132317859801366,0.6867682140198634
12,3,500,Z_only,0.31267767676283187,0.6873223232371681
12,3,500,ZX_split,0.31267767676283187,0.6873223232371681
12,3,500,XYZ_split,0.31267767676283187,0.6873223232371681
12,3,500,RL_adaptive,0.31267767676283187,0.6873223232371681
12,4,10,Z_only,0.4312849386834997,0.5687150613165003
12,4,10,ZX_split,0.31267767676283187,0.6873223232371681
12,4,10,XYZ_split,0.31267767676283187,0.6873223232371681
12,4,10,RL_adaptive,0.4827011672037755,0.5172988327962245
12,4,25,Z_only,0.31267767676283187,0.6873223232371681
12,4,25,ZX_split,0.31267767676283187,0.6873223232371681
12,4,25,XYZ_split,0.31267767676283187,0.6873223232371681
12,4,25,RL_adaptive,0.3132317859801366,0.6867682140198634
12,4,50,Z_only,0.31267767676283187,0.6873223232371681
12,4,50,ZX_split,0.31267767676283187,0.6873223232371681
12,4,50,XYZ_split,0.31267767676283187,0.6873223232371681
12,4,50,RL_adaptive,0.27937196305437545,0.7206280369456246
12,4,100,Z_only,0.31267767676283187,0.6873223232371681
12,4,100,ZX_split,0.31267767676283187,0.6873223232371681
12,4,100,XYZ_split,0.31267767676283187,0.6873223232371681
12,4,100,RL_adaptive,0.3132317859801366,0.6867682140198634
12,4,250,Z_only,0.31267767676283187,0.6873223232371681
12,4,250,ZX_split,0.31267767676283187,0.6873223232371681
12,4,250,XYZ_split,0.31267767676283187,0.6873223232371681
12,4,250,RL_adaptive,0.3132317859801366,0.6867682140198634
12,4,500,Z_only,0.31267767676283187,0.6873223232371681
12,4,500,ZX_split,0.31267767676283187,0.6873223232371681
12,4,500,XYZ_split,0.31267767676283187,0.6873223232371681
12,4,500,RL_adaptive,0.31267767676283187,0.6873223232371681
13,0,10,Z_only,0.28508057993282465,0.7149194200671753
13,0,10,ZX_split,0.4038168291093075,0.5961831708906925
13,0,10,XYZ_split,0.28508057993282465,0.7149194200671753
13,0,10,RL_adaptive,0.5869072781673723,0.4130927218326277
13,0,25,Z_only,0.28508057993282465,0.7149194200671753
13,0,25,ZX_split,0.08616089900434801,0.913839100995652
13,0,25,XYZ_split,0.28508057993282465,0.7149194200671753
13,0,25,RL_adaptive,0.28508057993282465,0.7149194200671753
13,0,50,Z_only,0.28508057993282465,0.7149194200671753
13,0,50,ZX_split,0.08616089900434801,0.913839100995652
13,0,50,XYZ_split,0.28508057993282465,0.7149194200671753
13,0,50,RL_adaptive,0.28508057993282465,0.7149194200671753
13,0,100,Z_only,0.28508057993282465,0.7149194200671753
13,0,100,ZX_split,0.08616089900434801,0.913839100995652
13,0,100,XYZ_split,0.28508057993282465,0.7149194200671753
13,0,100,RL_adaptive,0.28508057993282465,0.7149194200671753
13,0,250,Z_only,0.28508057993282465,0.7149194200671753
13,0,250,ZX_split,0.08616089900434801,0.913839100995652
13,0,250,XYZ_split,0.28508057993282465,0.7149194200671753
13,0,250,RL_adaptive,0.28508057993282465,0.7149194200671753
13,0,500,Z_only,0.28508057993282465,0.7149194200671753
13,0,500,ZX_split,0.08616089900434801,0.913839100995652
13,0,500,XYZ_split,0.28508057993282465,0.7149194200671753
13,0,500,RL_adaptive,0.28508057993282465,0.7149194200671753
13,1,10,Z_only,0.28508057993282465,0.7149194200671753
13,1,10,ZX_split,0.08616089900434801,0.913839100995652
13,1,10,XYZ_split,0.28508057993282465,0.7149194200671753
13,1,10,RL_adaptive,0.20794934913537702,0.792050650864623
13,1,25,Z_only,0.28508057993282465,0.7149194200671753
13,1,25,ZX_split,0.08616089900434801,0.913839100995652
13,1,25,XYZ_split,0.28508057993282465,0.7149194200671753
13,1,25,RL_adaptive,0.28508057993282465,0.7149194200671753
13,1,50,Z_only,0.28508057993282465,0.7149194200671753
13,1,50,ZX_split,0.08616089900434801,0.913839100995652
13,1,50,XYZ_split,0.28508057993282465,0.7149194200671753
13,1,50,RL_adaptive,0.28508057993282465,0.7149194200671753
13,1,100,Z_only,0.28508057993282465,0.7149194200671753
13,1,100,ZX_split,0.08616089900434801,0.913839100995652
13,1,100,XYZ_split,0.28508057993282465,0.7149194200671753
13,1,100,RL_adaptive,0.28508057993282465,0.7149194200671753
13,1,250,Z_only,0.28508057993282465,0.7149194200671753
13,1,250,ZX_split,0.08616089900434801,0.913839100995652
13,1,250,XYZ_split,0.28508057993282465,0.7149194200671753
13,1,250,RL_adaptive,0.28508057993282465,0.7149194200671753
13,1,500,Z_only,0.28508057993282465,0.7149194200671753
13,1,500,ZX_split,0.08616089900434801,0.913839100995652
13,1,500,XYZ_split,0.28508057993282465,0.7149194200671753
13,1,500,RL_adaptive,0.28508057993282465,0.7149194200671753
13,2,10,Z_only,0.28508057993282465,0.7149194200671753
13,2,10,ZX_split,0.28508057993282465,0.7149194200671753
13,2,10,XYZ_split,0.08616089900434801,0.913839100995652
13,2,10,RL_adaptive,0.5869072781673723,0.4130927218326277
13,2,25,Z_only,0.28508057993282465,0.7149194200671753
13,2,25,ZX_split,0.28508057993282465,0.7149194200671753
13,2,25,XYZ_split,0.28508057993282465,0.7149194200671753
13,2,25,RL_adaptive,0.5869072781673723,0.4130927218326277
13,2,50,Z_only,0.28508057993282465,0.7149194200671753
13,2,50,ZX_split,0.28508057993282465,0.7149194200671753
13,2,50,XYZ_split,0.28508057993282465,0.7149194200671753
13,2,50,RL_adaptive,0.5535979617525578,0.4464020382474422
13,2,100,Z_only,0.28508057993282465,0.7149194200671753
13,2,100,ZX_split,0.08616089900434801,0.913839100995652
13,2,100,XYZ_split,0.28508057993282465,0.7149194200671753
13,2,100,RL_adaptive,0.28508057993282465,0.7149194200671753
13,2,250,Z_only,0.28508057993282465,0.7149194200671753
13,2,250,ZX_split,0.08616089900434801,0.913839100995652
13,2,250,XYZ_split,0.28508057993282465,0.7149194200671753
13,2,250,RL_adaptive,0.28508057993282465,0.7149194200671753
13,2,500,Z_only,0.28508057993282465,0.7149194200671753
13,2,500,ZX_split,0.08616089900434801,0.913839100995652
13,2,500,XYZ_split,0.28508057993282465,0.7149194200671753
13,2,500,RL_adaptive,0.28508057993282465,0.7149194200671753
13,3,10,Z_only,0.28508057993282465,0.7149194200671753
13,3,10,ZX_split,0.28508057993282465,0.7149194200671753
13,3,10,XYZ_split,0.28508057993282465,0.7149194200671753
13,3,10,RL_adaptive,0.5869072781673723,0.4130927218326277
13,3,25,Z_only,0.28508057993282465,0.7149194200671753
13,3,25,ZX_split,0.08616089900434801,0.913839100995652
13,3,25,XYZ_split,0.28508057993282465,0.7149194200671753
13,3,25,RL_adaptive,0.5869072781673723,0.4130927218326277
13,3,50,Z_only,0.28508057993282465,0.7149194200671753
13,3,50,ZX_split,0.08616089900434801,0.913839100995652
13,3,50,XYZ_split,0.28508057993282465,0.7149194200671753
13,3,50,RL_adaptive,0.5535979617525578,0.4464020382474422
13,3,100,Z_only,0.28508057993282465,0.7149194200671753
13,3,100,ZX_split,0.08616089900434801,0.913839100995652
13,3,100,XYZ_split,0.28508057993282465,0.7149194200671753
13,3,100,RL_adaptive,0.28508057993282465,0.7149194200671753
13,3,250,Z_only,0.28508057993282465,0.7149194200671753
13,3,250,ZX_split,0.08616089900434801,0.913839100995652
13,3,250,XYZ_split,0.28508057993282465,0.7149194200671753
13,3,250,RL_adaptive,0.28508057993282465,0.7149194200671753
13,3,500,Z_only,0.28508057993282465,0.7149194200671753
13,3,500,ZX_split,0.08616089900434801,0.913839100995652
13,3,500,XYZ_split,0.28508057993282465,0.7149194200671753
13,3,500,RL_adaptive,0.28508057993282465,0.7149194200671753
13,4,10,Z_only,0.4038168291093075,0.5961831708906925
13,4,10,ZX_split,0.08616089900434801,0.913839100995652
13,4,10,XYZ_split,0.28508057993282465,0.7149194200671753
13,4,10,RL_adaptive,0.4038168291093075,0.5961831708906925
13,4,25,Z_only,0.28508057993282465,0.7149194200671753
13,4,25,ZX_split,0.08616089900434801,0.913839100995652
13,4,25,XYZ_split,0.28508057993282465,0.7149194200671753
13,4,25,RL_adaptive,0.28508057993282465,0.7149194200671753
13,4,50,Z_only,0.28508057993282465,0.7149194200671753
13,4,50,ZX_split,0.28508057993282465,0.7149194200671753
13,4,50,XYZ_split,0.28508057993282465,0.7149194200671753
13,4,50,RL_adaptive,0.28508057993282465,0.7149194200671753
13,4,100,Z_only,0.28508057993282465,0.7149194200671753
13,4,100,ZX_split,0.08616089900434801,0.913839100995652
13,4,100,XYZ_split,0.28508057993282465,0.7149194200671753
13,4,100,RL_adaptive,0.28508057993282465,0.7149194200671753
13,4,250,Z_only,0.28508057993282465,0.7149194200671753
13,4,250,ZX_split,0.08616089900434801,0.913839100995652
13,4,250,XYZ_split,0.28508057993282465,0.7149194200671753
13,4,250,RL_adaptive,0.28508057993282465,0.7149194200671753
13,4,500,Z_only,0.28508057993282465,0.7149194200671753
13,4,500,ZX_split,0.08616089900434801,0.913839100995652
13,4,500,XYZ_split,0.28508057993282465,0.7149194200671753
13,4,500,RL_adaptive,0.28508057993282465,0.7149194200671753
14,0,10,Z_only,0.2906234877562438,0.7093765122437562
14,0,10,ZX_split,0.2906234877562438,0.7093765122437562
14,0,10,XYZ_split,0.2906234877562438,0.7093765122437562
14,0,10,RL_adaptive,0.6364679233570276,0.3635320766429724
14,0,25,Z_only,0.05005329313525262,0.9499467068647474
14,0,25,ZX_split,0.2906234877562438,0.7093765122437562
14,0,25,XYZ_split,0.2906234877562438,0.7093765122437562
14,0,25,RL_adaptive,0.6364679233570276,0.3635320766429724
14,0,50,Z_only,0.05005329313525262,0.9499467068647474
14,0,50,ZX_split,0.2906234877562438,0.7093765122437562
14,0,50,XYZ_split,0.05005329313525262,0.9499467068647474
14,0,50,RL_adaptive,0.05005329313525262,0.9499467068647474
14,0,100,Z_only,0.05005329313525262,0.9499467068647474
14,0,100,ZX_split,0.2906234877562438,0.7093765122437562
14,0,100,XYZ_split,0.2906234877562438,0.7093765122437562
14,0,100,RL_adaptive,0.6364679233570276,0.3635320766429724
14,0,250,Z_only,0.05005329313525262,0.9499467068647474
14,0,250,ZX_split,0.2906234877562438,0.7093765122437562
14,0,250,XYZ_split,0.2906234877562438,0.7093765122437562
14,0,250,RL_adaptive,0.6364679233570276,0.3635320766429724
14,0,500,Z_only,0.05005329313525262,0.9499467068647474
14,0,500,ZX_split,0.2906234877562438,0.7093765122437562
14,0,500,XYZ_split,0.2906234877562438,0.7093765122437562
14,0,500,RL_adaptive,0.6364679233570276,0.3635320766429724
14,1,10,Z_only,0.05005329313525262,0.9499467068647474
14,1,10,ZX_split,0.2906234877562438,0.7093765122437562
14,1,10,XYZ_split,0.2906234877562438,0.7093765122437562
14,1,10,RL_adaptive,0.6364679233570276,0.3635320766429724
14,1,25,Z_only,0.05005329313525262,0.9499467068647474
14,1,25,ZX_split,0.2906234877562438,0.7093765122437562
14,1,25,XYZ_split,0.2906234877562438,0.7093765122437562
14,1,25,RL_adaptive,0.6364679233570276,0.3635320766429724
14,1,50,Z_only,0.05005329313525262,0.9499467068647474
14,1,50,ZX_split,0.2906234877562438,0.7093765122437562
14,1,50,XYZ_split,0.2906234877562438,0.7093765122437562
14,1,50,RL_adaptive,0.6364679233570276,0.3635320766429724
14,1,100,Z_only,0.05005329313525262,0.9499467068647474
14,1,100,ZX_split,0.2906234877562438,0.7093765122437562
14,1,100,XYZ_split,0.2906234877562438,0.7093765122437562
14,1,100,RL_adaptive,0.6364679233570276,0.3635320766429724
14,1,250,Z_only,0.05005329313525262,0.9499467068647474
14,1,250,ZX_split,0.2906234877562438,0.7093765122437562
14,1,250,XYZ_split,0.2906234877562438,0.7093765122437562
14,1,250,RL_adaptive,0.6364679233570276,0.3635320766429724
14,1,500,Z_only,0.05005329313525262,0.9499467068647474
14,1,500,ZX_split,0.2906234877562438,0.7093765122437562
14,1,500,XYZ_split,0.2906234877562438,0.7093765122437562
14,1,500,RL_adaptive,0.6364679233570276,0.3635320766429724
14,2,10,Z_only,0.05005329313525262,0.9499467068647474
14,2,10,ZX_split,0.2906234877562438,0.7093765122437562
14,2,10,XYZ_split,0.2906234877562438,0.7093765122437562
14,2,10,RL_adaptive,0.6364679233570276,0.3635320766429724
14,2,25,Z_only,0.05005329313525262,0.9499467068647474
14,2,25,ZX_split,0.2906234877562438,0.7093765122437562
14,2,25,XYZ_split,0.05005329313525262,0.9499467068647474
14,2,25,RL_adaptive,0.6364679233570276,0.3635320766429724
14,2,50,Z_only,0.05005329313525262,0.9499467068647474
14,2,50,ZX_split,0.2906234877562438,0.7093765122437562
14,2,50,XYZ_split,0.2906234877562438,0.7093765122437562
14,2,50,RL_adaptive,0.6364679233570276,0.3635320766429724
14,2,100,Z_only,0.05005329313525262,0.9499467068647474
14,2,100,ZX_split,0.2906234877562438,0.7093765122437562
14,2,100,XYZ_split,0.2906234877562438,0.7093765122437562
14,2,100,RL_adaptive,0.6364679233570276,0.3635320766429724
14,2,250,Z_only,0.05005329313525262,0.9499467068647474
14,2,250,ZX_split,0.2906234877562438,0.7093765122437562
14,2,250,XYZ_split,0.2906234877562438,0.7093765122437562
14,2,250,RL_adaptive,0.6364679233570276,0.3635320766429724
14,2,500,Z_only,0.05005329313525262,0.9499467068647474
14,2,500,ZX_split,0.2906234877562438,0.7093765122437562
14,2,500,XYZ_split,0.2906234877562438,0.7093765122437562
14,2,500,RL_adaptive,0.6364679233570276,0.3635320766429724
14,3,10,Z_only,0.05005329313525262,0.9499467068647474
14,3,10,ZX_split,0.2906234877562438,0.7093765122437562
14,3,10,XYZ_split,0.2906234877562438,0.7093765122437562
14,3,10,RL_adaptive,0.17661592021855685,0.8233840797814431
14,3,25,Z_only,0.05005329313525262,0.9499467068647474
14,3,25,ZX_split,0.2906234877562438,0.7093765122437562
14,3,25,XYZ_split,0.2906234877562438,0.7093765122437562
14,3,25,RL_adaptive,0.6364679233570276,0.3635320766429724
14,3,50,Z_only,0.05005329313525262,0.9499467068647474
14,3,50,ZX_split,0.2906234877562438,0.7093765122437562
14,3,50,XYZ_split,0.17661592021855685,0.8233840797814431
14,3,50,RL_adaptive,0.6364679233570276,0.3635320766429724
14,3,100,Z_only,0.05005329313525262,0.9499467068647474
14,3,100,ZX_split,0.2906234877562438,0.7093765122437562
14,3,100,XYZ_split,0.2906234877562438,0.7093765122437562
14,3,100,RL_adaptive,0.6364679233570276,0.3635320766429724
14,3,250,Z_only,0.05005329313525262,0.9499467068647474
14,3,250,ZX_split,0.2906234877562438,0.7093765122437562
14,3,250,XYZ_split,0.2906234877562438,0.7093765122437562
14,3,250,RL_adaptive,0.6364679233570276,0.3635320766429724
14,3,500,Z_only,0.05005329313525262,0.9499467068647474
14,3,500,ZX_split,0.2906234877562438,0.7093765122437562
14,3,500,XYZ_split,0.2906234877562438,0.7093765122437562
14,3,500,RL_adaptive,0.6364679233570276,0.3635320766429724
14,4,10,Z_only,0.05005329313525262,0.9499467068647474
14,4,10,ZX_split,0.2906234877562438,0.7093765122437562
14,4,10,XYZ_split,0.17661592021855685,0.8233840797814431
14,4,10,RL_adaptive,0.6364679233570276,0.3635320766429724
14,4,25,Z_only,0.2906234877562438,0.7093765122437562
14,4,25,ZX_split,0.2906234877562438,0.7093765122437562
14,4,25,XYZ_split,0.05005329313525262,0.9499467068647474
14,4,25,RL_adaptive,0.2906234877562438,0.7093765122437562
14,4,50,Z_only,0.05005329313525262,0.9499467068647474
14,4,50,ZX_split,0.2906234877562438,0.7093765122437562
14,4,50,XYZ_split,0.2906234877562438,0.7093765122437562
14,4,50,RL_adaptive,0.6364679233570276,0.3635320766429724
14,4,100,Z_only,0.05005329313525262,0.9499467068647474
14,4,100,ZX_split,0.2906234877562438,0.7093765122437562
14,4,100,XYZ_split,0.2906234877562438,0.7093765122437562
14,4,100,RL_adaptive,0.6364679233570276,0.3635320766429724
14,4,250,Z_only,0.05005329313525262,0.9499467068647474
14,4,250,ZX_split,0.2906234877562438,0.7093765122437562
14,4,250,XYZ_split,0.2906234877562438,0.7093765122437562
14,4,250,RL_adaptive,0.6364679233570276,0.3635320766429724
14,4,500,Z_only,0.05005329313525262,0.9499467068647474
14,4,500,ZX_split,0.2906234877562438,0.7093765122437562
14,4,500,XYZ_split,0.2906234877562438,0.7093765122437562
14,4,500,RL_adaptive,0.6364679233570276,0.3635320766429724
15,0,10,Z_only,0.13839476429736045,0.8616052357026396
15,0,10,ZX_split,0.13839476429736045,0.8616052357026396
15,0,10,XYZ_split,0.004767596494251944,0.995232403505748
15,0,10,RL_adaptive,0.004251885216666721,0.9957481147833332
15,0,25,Z_only,0.13839476429736045,0.8616052357026396
15,0,25,ZX_split,0.13839476429736045,0.8616052357026396
15,0,25,XYZ_split,0.15236219379854787,0.8476378062014521
15,0,25,RL_adaptive,0.6781494072675285,0.3218505927324715
15,0,50,Z_only,0.13839476429736045,0.8616052357026396
15,0,50,ZX_split,0.13839476429736045,0.8616052357026396
15,0,50,XYZ_split,0.13839476429736045,0.8616052357026396
15,0,50,RL_adaptive,0.6781494072675285,0.3218505927324715
15,0,100,Z_only,0.13839476429736045,0.8616052357026396
15,0,100,ZX_split,0.13839476429736045,0.8616052357026396
15,0,100,XYZ_split,0.004767596494251944,0.995232403505748
15,0,100,RL_adaptive,0.6781494072675285,0.3218505927324715
15,0,250,Z_only,0.13839476429736045,0.8616052357026396
15,0,250,ZX_split,0.13839476429736045,0.8616052357026396
15,0,250,XYZ_split,0.13839476429736045,0.8616052357026396
15,0,250,RL_adaptive,0.6781494072675285,0.3218505927324715
15,0,500,Z_only,0.13839476429736045,0.8616052357026396
15,0,500,ZX_split,0.13839476429736045,0.8616052357026396
15,0,500,XYZ_split,0.15236219379854787,0.8476378062014521
15,0,500,RL_adaptive,0.6781494072675285,0.3218505927324715
15,1,10,Z_only,0.13839476429736045,0.8616052357026396
15,1,10,ZX_split,0.13839476429736045,0.8616052357026396
15,1,10,XYZ_split,0.15236219379854787,0.8476378062014521
15,1,10,RL_adaptive,0.6781494072675285,0.3218505927324715
15,1,25,Z_only,0.13839476429736045,0.8616052357026396
15,1,25,ZX_split,0.13839476429736045,0.8616052357026396
15,1,25,XYZ_split,0.15236219379854787,0.8476378062014521
15,1,25,RL_adaptive,0.6781494072675285,0.3218505927324715
15,1,50,Z_only,0.13839476429736045,0.8616052357026396
15,1,50,ZX_split,0.13839476429736045,0.8616052357026396
15,1,50,XYZ_split,0.004767596494251944,0.995232403505748
15,1,50,RL_adaptive,0.6781494072675285,0.3218505927324715
15,1,100,Z_only,0.004767596494251944,0.995232403505748
15,1,100,ZX_split,0.13839476429736045,0.8616052357026396
15,1,100,XYZ_split,0.13839476429736045,0.8616052357026396
15,1,100,RL_adaptive,0.6781494072675285,0.3218505927324715
15,1,250,Z_only,0.13839476429736045,0.8616052357026396
15,1,250,ZX_split,0.13839476429736045,0.8616052357026396
15,1,250,XYZ_split,0.13839476429736045,0.8616052357026396
15,1,250,RL_adaptive,0.6781494072675285,0.3218505927324715
